High attention,Random,Matched random
-0.32369000000000003,-0.03937999999999997,-0.08208000000000004
-0.3235199999999999,-0.05396999999999996,-0.10210999999999992
-0.35834,-0.05636000000000008,-0.11440000000000006
-0.33575999999999995,-0.04049999999999998,-0.06377
-0.32280999999999993,-0.061429999999999985,-0.10849999999999993
-0.5910299999999999,-0.24046,-0.05125000000000002
-0.56502,-0.26598,-0.03645999999999994
-0.61033,-0.27956000000000003,-0.04712000000000005
-0.5562199999999999,-0.31679,-0.07047999999999999
-0.5459499999999999,-0.41268,-0.10011999999999999
-0.03550999999999993,-0.07771000000000006,-0.022499999999999964
-0.013419999999999987,-0.07235000000000003,-0.01805000000000001
-0.04136000000000006,-0.07310000000000005,-0.031050000000000022
-0.04086000000000001,-0.08701999999999999,-0.03372000000000008
-0.025249999999999995,-0.07772000000000001,-0.06853999999999993
-0.046009999999999995,-0.26136000000000004,-0.07543999999999995
-0.15019000000000005,-0.14610999999999996,-0.07838
-0.15486,-0.14447999999999994,-0.05269999999999997
-0.02697000000000005,-0.23987000000000003,-0.07572999999999996
-0.10899000000000003,-0.33118000000000003,-0.08628000000000002
-0.12146000000000001,-0.02636000000000005,-0.02729999999999999
-0.27386999999999995,-0.016680000000000028,-0.07113999999999998
-0.24092000000000002,-0.04292000000000007,-0.07799
-0.25665000000000004,-0.18681999999999999,-0.06878000000000006
-0.07379999999999998,-0.04074,-0.05736999999999992
-0.10899999999999999,-0.12839999999999996,-0.03756999999999999
-0.07887999999999995,-0.15056999999999998,-0.04483999999999999
-0.10070000000000001,-0.16538000000000008,-0.035130000000000106
-0.09482999999999997,-0.16363000000000005,-0.025069999999999926
-0.10009000000000001,-0.17993000000000003,-0.03510000000000002
-0.02361000000000002,-0.31847000000000003,-0.02678999999999998
-0.019630000000000036,-0.29389,-0.0018799999999999928
-0.04518999999999995,-0.06215000000000004,-0.026070000000000038
-0.038309999999999955,-0.35248,-0.021869999999999945
-0.03473000000000004,-0.35662000000000005,-0.0019900000000000473
-0.35731999999999997,-0.3781,-0.30870999999999993
-0.59642,-0.5741700000000001,-0.28037
-0.56232,-0.41575,-0.29706
-0.58883,-0.42615000000000003,-0.28035
-0.5816699999999999,-0.40654,-0.2952699999999999
-0.10811000000000004,-0.009160000000000057,-0.012700000000000045
-0.09526999999999997,-0.015580000000000038,-0.012820000000000054
-0.07655999999999996,-0.018669999999999964,-0.02890999999999999
-0.05793000000000004,-0.028529999999999944,-0.02861999999999998
-0.08218999999999999,-0.052180000000000004,-0.01717000000000002
-0.46771999999999997,-0.002870000000000039,-0.02971999999999997
-0.45627,0.012210000000000054,-0.06774000000000002
-0.45776999999999995,0.013149999999999995,-0.05960999999999994
-0.45323,0.01373000000000002,-0.03245999999999993
-0.53428,0.010129999999999972,-0.002949999999999897
-0.06028,-0.01815,-0.09550000000000003
-0.06340999999999997,-0.016410000000000036,-0.09538999999999997
-0.05564000000000002,-0.015050000000000008,-0.10887000000000002
-0.030370000000000008,-0.012960000000000083,-0.06120000000000003
-0.034419999999999895,-0.016129999999999978,-0.10978999999999994
-0.28448000000000007,-0.014869999999999939,-0.003150000000000097
-0.22000000000000008,-0.010529999999999928,-0.007950000000000013
-0.22086000000000006,-0.00943000000000005,0.0
-0.19374999999999998,-0.02192000000000005,0.00048000000000003595
-0.24124,-0.020549999999999957,0.007079999999999975
-0.014819999999999944,-0.07089999999999996,-0.02399999999999991
-0.0036000000000000476,-0.09447000000000005,-0.042200000000000015
-0.009739999999999971,-0.06652999999999998,-0.03761999999999999
-0.008589999999999987,-0.07850999999999997,-0.02744000000000002
-0.006869999999999932,-0.03635999999999995,-0.013959999999999972
-0.22475,-0.02100000000000002,-0.08204999999999996
-0.20506999999999997,-0.019870000000000054,-0.12009999999999998
-0.18783000000000005,-0.016820000000000057,-0.014500000000000068
-0.22309999999999997,-0.021279999999999966,-0.06723999999999997
-0.20343999999999995,-0.018900000000000028,-0.19235999999999998
-0.39474,-0.012619999999999965,-0.23343000000000003
-0.38843000000000005,-0.00019999999999997797,-0.13656000000000001
-0.3317,-0.02425999999999995,-0.23294000000000004
-0.34458,-0.016759999999999997,-0.15578000000000003
-0.31426000000000004,-0.05345999999999995,-0.16707000000000005
-0.27205999999999997,-0.01859999999999995,-0.06701999999999997
-0.27493,-0.019589999999999996,-0.061999999999999944
-0.28844000000000003,-0.030909999999999993,-0.05874999999999997
-0.25616,-0.018839999999999968,-0.05123999999999995
-0.24551999999999996,-0.020950000000000024,-0.056989999999999985
-0.09393999999999991,-0.02131000000000005,-0.07338999999999996
-0.04543000000000008,-0.017100000000000004,-0.07989000000000002
-0.05323,-0.012900000000000023,-0.07780999999999993
-0.06457999999999997,-0.01055000000000006,-0.09506999999999999
-0.08638999999999997,-0.01207999999999998,-0.07489999999999997
-0.02858000000000005,-0.008099999999999996,-0.07128000000000001
-0.02967999999999993,-0.021710000000000007,-0.07607999999999993
-0.043930000000000025,-0.0016000000000000458,-0.07406000000000001
-0.02184000000000008,-0.006340000000000012,-0.06889
-0.46631,-0.006830000000000003,-0.08134999999999992
-0.03720000000000001,0.01693,-0.02356999999999998
-0.04196,0.017529999999999935,-0.019380000000000064
-0.02436000000000005,0.011299999999999977,-0.017739999999999978
-0.0756,-0.03638999999999992,-0.02194000000000007
-0.03389000000000009,0.05818000000000001,-0.02084000000000008
-0.51978,-0.03869999999999996,-0.05110999999999999
-0.50091,-0.02732000000000001,-0.05127999999999999
-0.51406,-0.08026,-0.12997999999999998
-0.51176,-0.08833000000000002,-0.02627999999999997
-0.4739,-0.012929999999999997,-0.12520999999999993
-0.26632,-0.03684999999999994,-0.004249999999999976
-0.01102000000000003,-0.033399999999999985,-0.011360000000000037
-0.011129999999999973,-0.03015000000000001,-0.06296000000000002
-0.005209999999999937,-0.026700000000000057,-0.05737999999999999
-0.0050800000000000844,-0.03243000000000007,-0.05808000000000002
-0.63864,-0.054259999999999975,-0.30335
-0.5792200000000001,-0.06608000000000003,-0.2894
-0.58891,-0.042239999999999944,-0.23345000000000005
-0.6035200000000001,-0.0640400000000001,-0.32521
-0.59073,-0.06814999999999993,-0.30893000000000004
-0.23975999999999997,-0.00825000000000009,-0.16598999999999997
-0.21150999999999998,-0.009299999999999975,-0.16631000000000007
-0.34207,-0.054420000000000024,-0.14269999999999994
-0.21413000000000004,-0.05027999999999999,-0.06738
-0.3628699999999999,-0.01057000000000008,-0.16359999999999997
-0.01824999999999999,-0.00766,-0.19095000000000006
-0.06369000000000002,-0.005639999999999978,-0.04364999999999997
-0.06459999999999999,-0.011789999999999967,-0.01985999999999999
-0.05922000000000005,-0.009889999999999954,-0.031079999999999997
-0.03381000000000001,-0.006440000000000001,-0.043930000000000025
-0.42374999999999996,-0.010240000000000027,-0.04671000000000003
-0.20314999999999994,-0.05492000000000008,-0.041610000000000036
-0.5328600000000001,-0.02597000000000005,-0.04913000000000001
-0.05341000000000007,-0.018079999999999985,-0.041750000000000065
-0.4515,-0.04042000000000001,-0.04391999999999996
-0.048109999999999986,-0.062039999999999984,-0.09511000000000003
-0.18186000000000002,-0.05635000000000001,-0.10414000000000001
-0.05166000000000004,-0.07271000000000005,-0.09706000000000004
-0.19086999999999998,-0.08550000000000002,-0.08074000000000003
-0.08057999999999998,-0.07940000000000003,-0.09487000000000001
-0.21447000000000005,-0.05156000000000005,-0.021680000000000033
-0.25282000000000004,-0.012759999999999994,-0.0036199999999999566
-0.27779,-0.010109999999999952,0.005220000000000002
-0.2542,-0.0482999999999999,-0.0025999999999999357
-0.25903999999999994,-0.06879000000000002,-0.021029999999999993
-0.2497600000000001,-0.08816000000000002,-0.10139000000000009
-0.09937999999999991,-0.11270999999999998,-0.09329999999999994
-0.71648,-0.10599000000000003,-0.07543
-0.28362,-0.11324000000000001,-0.06308999999999998
-0.09043999999999996,-0.08867999999999998,-0.09689999999999999
-0.015710000000000002,-0.14734999999999998,-0.006730000000000014
-0.01375000000000004,-0.18996000000000002,-0.005560000000000009
-0.01739999999999997,-0.15586,-0.005750000000000033
-0.019059999999999966,-0.10770000000000002,-0.00651999999999997
-0.028349999999999986,-0.13050000000000006,-0.0042200000000000015
-0.30924000000000007,-0.54029,-0.1200500000000001
-0.017469999999999986,-0.5868800000000001,-0.0736
-0.4055700000000001,-0.5656399999999999,-0.11682000000000003
-0.38969,-0.53215,-0.08194000000000001
-0.31884,-0.51952,-0.10826999999999998
-0.26627,-0.025249999999999995,0.016369999999999996
-0.22453999999999996,0.009560000000000013,0.06633999999999995
-0.29619,-0.029530000000000056,0.029340000000000033
-0.22892,-0.0042999999999999705,0.02359
-0.27313,-0.025469999999999993,0.08442000000000005
-0.43199,-0.5955999999999999,-0.16774999999999995
-0.44804000000000005,-0.55959,-0.12318000000000007
-0.42957,-0.56266,-0.15725
-0.36102,-0.5498,-0.11721999999999999
-0.43366999999999994,-0.53372,-0.21631
-0.011909999999999976,-0.31466000000000005,-0.12805999999999995
-0.014100000000000001,-0.25345000000000006,-0.12655000000000005
-0.08055000000000001,-0.41568000000000005,-0.10685
-0.015469999999999984,-0.19121999999999995,-0.12062000000000006
-0.026079999999999992,-0.43097,-0.09416999999999998
-0.74155,-0.03800999999999999,-0.06944000000000006
-0.72137,-0.03640999999999994,-0.06608999999999998
-0.73105,-0.03593000000000002,-0.04454999999999998
-0.4805,-0.048639999999999906,-0.1451
-0.73234,-0.04256000000000004,-0.017100000000000004
-0.0044799999999999285,0.014900000000000024,-0.0039799999999999836
-0.0037299999999999,-0.0018900000000000583,-0.004629999999999912
-0.008789999999999965,-0.08928000000000003,-0.0011099999999999444
-0.00600999999999996,-0.09806000000000004,-0.0023100000000000342
-0.02407999999999999,-0.03796999999999995,0.0009900000000000464
-0.019139999999999935,-0.1568799999999999,-0.013909999999999978
-0.19062,-0.17309999999999992,-0.00941000000000003
-0.2613000000000001,-0.17171000000000003,-0.18894
-0.18935999999999997,-0.17076000000000002,-0.04621999999999993
-0.009850000000000025,-0.15577000000000008,-0.04176000000000002
-0.34004,-0.5965400000000001,-0.07504
-0.31958,-0.49292,-0.06542000000000003
-0.36454999999999993,-0.40793,-0.06420999999999999
-0.31713,-0.44553999999999994,-0.05960999999999994
-0.27292000000000005,-0.39292000000000005,-0.07171000000000005
-0.09146999999999994,-0.08362000000000003,-0.08706999999999998
-0.11885000000000001,-0.09059000000000006,-0.08850999999999998
-0.13807000000000003,-0.10119999999999996,-0.09882999999999997
-0.15549000000000002,-0.08228999999999997,-0.09321000000000002
-0.14656999999999998,-0.12700999999999996,-0.08435999999999999
-0.44372,-0.04788999999999999,-0.06525000000000003
-0.567,-0.050350000000000006,-0.07074999999999998
-0.53898,-0.023189999999999933,-0.05836000000000008
-0.18083000000000005,-0.027619999999999978,-0.032360000000000055
-0.51111,-0.024399999999999977,-0.038209999999999966
-0.014390000000000014,0.010999999999999899,-0.02915000000000001
-0.007709999999999995,-0.01746000000000003,-0.04726000000000008
0.013789999999999969,-0.008360000000000034,-0.009220000000000006
-0.023820000000000063,0.0020400000000000418,-0.04891000000000001
0.009120000000000017,-0.025020000000000042,0.007259999999999933
-0.07982,-0.14583999999999997,-0.11501000000000006
-0.06706999999999996,-0.16491,-0.09775999999999996
-0.07790000000000008,-0.20390999999999992,-0.09976000000000007
-0.08940999999999999,-0.18692999999999993,-0.11316999999999999
-0.08850999999999998,-0.1789599999999999,-0.09887000000000001
-0.46085999999999994,-0.0998,-0.22205999999999992
-0.47278000000000003,-0.05337000000000003,-0.18524000000000007
-0.5371999999999999,-0.046520000000000006,-0.17659000000000002
-0.45572999999999997,-0.10062000000000004,-0.21899999999999997
-0.50112,-0.15258000000000005,-0.1693699999999999
-0.09028999999999998,-0.011649999999999938,-0.02261000000000002
-0.042200000000000015,-0.010610000000000008,-0.012249999999999983
-0.03656999999999999,-0.013490000000000002,-0.010419999999999985
-0.012770000000000059,-0.012240000000000029,-0.007349999999999968
-0.04030999999999996,-0.003170000000000006,-0.007469999999999977
-0.06593000000000004,-0.13289000000000006,-0.08796999999999999
-0.05481999999999998,-0.11492000000000002,-0.11143000000000003
-0.06951000000000007,-0.10977999999999999,-0.06637000000000004
-0.06884000000000001,-0.12649999999999995,-0.06389999999999996
-0.06794999999999995,-0.13017,-0.07018999999999997
-0.48451000000000005,-0.013340000000000019,-0.04482000000000008
-0.36122,-0.012909999999999977,-0.025819999999999954
-0.3084300000000001,-0.014660000000000006,-0.01318000000000008
-0.48872,-0.1759400000000001,-0.025579999999999936
-0.31314,-0.023580000000000045,-0.007360000000000033
-0.026479999999999948,-0.2859999999999999,-0.027209999999999956
-0.025660000000000016,-0.3184800000000001,-0.017369999999999997
-0.019079999999999986,-0.34503000000000006,-0.01205999999999996
-0.029650000000000065,-0.31035999999999997,-0.031220000000000026
-0.026580000000000048,-0.3196,-0.01149
-0.07316999999999996,-0.04276000000000002,-0.07126999999999994
-0.34581000000000006,-0.050000000000000044,-0.033950000000000036
-0.38525999999999994,-0.03844000000000003,-0.04919999999999991
-0.34248999999999996,-0.03451000000000004,-0.09150999999999998
-0.34087,-0.05072999999999994,-0.053219999999999934
-0.07586000000000004,-0.007430000000000048,-0.09426000000000001
-0.10555999999999999,-0.012460000000000027,-0.09698000000000007
-0.026459999999999928,-0.011380000000000057,-0.08382
-0.029429999999999956,-0.006819999999999937,-0.009050000000000002
-0.0014600000000000168,-0.0047399999999999665,-0.0009700000000000264
-0.2425099999999999,-0.0794999999999999,-0.0764999999999999
-0.18608000000000002,-0.038290000000000046,-0.016959999999999975
-0.18081000000000003,-0.0664800000000001,-0.08226
-0.25181,-0.07257000000000002,-0.08692
-0.12960000000000005,-0.10046,-0.10629
-0.65275,-0.36004,-0.16059
-0.6679499999999999,-0.34184,-0.13124999999999998
-0.60375,-0.27854,-0.2569300000000001
-0.6514800000000001,-0.39583,-0.20538
-0.6462999999999999,-0.40182,-0.16277999999999992
-0.01375000000000004,-0.1743800000000001,-0.04559000000000002
-0.03269,-0.24656,-0.031460000000000043
-0.020079999999999987,-0.25325,-0.03298000000000001
-0.10219999999999996,-0.3211299999999999,-0.045439999999999925
-0.013859999999999983,-0.3159599999999999,-0.031850000000000045
-0.005709999999999993,-0.10443000000000002,-0.0045200000000000795
-0.6754399999999999,-0.02635999999999994,-0.010789999999999966
-0.035310000000000064,-0.030870000000000064,-0.005900000000000016
-0.55131,-0.050549999999999984,-0.021599999999999953
-0.02842,-0.04866999999999999,-0.007419999999999982
-0.06653999999999993,-0.06174999999999997,-0.07953999999999994
-0.1149,-0.04311000000000009,-0.07551999999999992
-0.09967999999999999,-0.051059999999999994,-0.07476000000000005
-0.10054999999999992,-0.07627000000000006,-0.07521
-0.10601000000000005,-0.11053999999999997,-0.07269999999999999
-0.19591000000000003,-0.0045399999999999885,-0.024249999999999994
-0.03267999999999993,-0.006740000000000079,-0.040470000000000006
-0.52579,-0.02169999999999994,-0.029320000000000013
-0.2173400000000001,-0.014109999999999956,-0.02135000000000009
-0.47583999999999993,-0.01201999999999992,-0.030159999999999965
-0.30155,-0.43282999999999994,-0.06885999999999992
-0.09766999999999992,-0.40795000000000003,-0.14944999999999997
-0.09577000000000002,-0.43062,-0.05883000000000005
-0.051409999999999956,-0.43673,-0.06362999999999996
-0.09363999999999995,-0.43513999999999997,-0.14329999999999998
-0.03748000000000007,-0.15181999999999995,-0.030140000000000056
-0.03864000000000001,-0.1563,-0.03754000000000002
-0.04357999999999995,-0.1503899999999999,-0.026569999999999983
-0.048370000000000024,-0.15974999999999995,-0.027270000000000016
-0.047069999999999945,-0.15676999999999996,-0.03979999999999995
-0.03420000000000001,-0.02134999999999998,-0.08426
-0.03988000000000003,-0.03759000000000001,-0.07667000000000002
-0.031420000000000003,-0.11346,-0.06246000000000007
-0.043969999999999954,-0.04276000000000002,-0.07089000000000001
-0.042830000000000035,-0.015409999999999924,-0.07003999999999999
-0.28691999999999995,-0.006379999999999941,-0.10544999999999993
-0.24297999999999997,-0.02389999999999992,-0.10655000000000003
-0.26907000000000003,-0.012279999999999958,-0.14506000000000008
-0.28210999999999997,-0.02365000000000006,-0.12749
-0.26910999999999996,-0.010589999999999988,-0.16079999999999994
-0.44238000000000005,-0.005879999999999996,-0.03747
-0.55857,-0.006610000000000005,-0.044009999999999994
-0.56897,-0.014550000000000063,-0.04249000000000003
-0.47385000000000005,-0.006020000000000025,-0.028789999999999982
-0.46588,-0.014469999999999983,-0.05184999999999995
-0.009669999999999956,-0.038309999999999955,-0.015700000000000047
-0.017800000000000038,-0.05364000000000002,-0.055480000000000085
-0.030980000000000008,-0.03017000000000003,-0.06115999999999999
-0.027669999999999972,-0.012479999999999936,-0.014100000000000001
-0.030669999999999975,-0.020199999999999996,-0.05742000000000003
-0.010730000000000017,-0.23453000000000002,-0.15052
-0.014090000000000047,-0.033070000000000044,-0.14386
-0.00770000000000004,-0.07550000000000001,-0.14056000000000002
-0.009220000000000006,-0.22340000000000004,-0.14246000000000003
-0.006120000000000014,-0.06755,-0.17398999999999998
-0.023989999999999956,0.003129999999999966,-0.03478000000000003
-0.02057999999999993,-0.005689999999999973,-0.03593999999999997
-0.02956000000000003,0.026859999999999995,-0.03810999999999998
-0.024390000000000023,0.03243000000000007,-0.04332999999999998
-0.04956000000000005,0.02088000000000001,-0.04440999999999995
-0.04995000000000005,0.00544,-0.01436000000000004
-0.03975000000000006,0.005120000000000013,-0.01756000000000002
-0.040669999999999984,0.0019700000000000273,-0.01201999999999992
-0.03674999999999995,0.0010700000000000154,-0.05094999999999994
-0.035540000000000016,-0.024190000000000045,-0.017880000000000007
-0.06011,-0.015220000000000011,-0.07454000000000005
-0.07689000000000001,-0.03437000000000001,-0.06445999999999996
-0.06725000000000003,-0.026650000000000063,-0.08617000000000008
-0.05812000000000006,-0.14081,-0.06345
-0.06072999999999995,-0.03461000000000003,-0.05133999999999994
-0.022769999999999957,-0.00886000000000009,-0.05971000000000004
-0.01929000000000003,-0.05120999999999998,-0.05525000000000002
-0.027599999999999958,-0.019809999999999994,-0.06463999999999992
-0.01607000000000003,-0.09988999999999992,-0.060920000000000085
-0.011889999999999956,-0.07358000000000009,-0.06079000000000001
0.02389999999999992,-0.13078999999999996,0.027309999999999945
0.008619999999999961,-0.16189999999999993,0.048699999999999966
0.016660000000000008,-0.27037999999999995,0.042850000000000055
0.031849999999999934,-0.43757999999999997,0.03025
0.021639999999999993,-0.21638999999999997,0.008579999999999921
-0.09144000000000008,-0.0034199999999999786,0.014229999999999965
-0.09338000000000002,-0.020710000000000006,-0.011329999999999951
-0.030950000000000033,-0.01990000000000003,-0.012199999999999989
-0.11617,-0.00782000000000005,-0.032950000000000035
-0.03771000000000002,0.005070000000000019,-0.06044000000000005
-0.04844000000000004,-0.003730000000000011,-0.09745000000000004
-0.04567999999999994,-0.006440000000000001,-0.10173999999999994
-0.02288000000000001,-0.005499999999999949,-0.050630000000000064
-0.03637999999999997,-0.0023199999999999887,-0.11202000000000001
-0.056439999999999935,-0.002449999999999952,-0.11063999999999996
-0.38607,-0.028919999999999946,-0.17283000000000004
-0.37549,-0.029340000000000033,-0.16449999999999998
-0.43278000000000005,-0.03240999999999994,-0.13333000000000006
-0.3178500000000001,-0.028239999999999932,-0.0998500000000001
-0.35785,-0.025939999999999963,-0.1146100000000001
-0.47374000000000005,-0.14530999999999994,-0.17615000000000003
-0.46159,-0.11140000000000005,-0.14924000000000004
-0.45494999999999997,-0.10399000000000003,-0.15960999999999992
-0.042970000000000064,-0.08450999999999997,-0.14916000000000007
-0.3815700000000001,-0.11534999999999995,-0.11360999999999999
-0.65126,-0.02603000000000011,-0.10882999999999998
-0.67033,-0.021989999999999954,-0.17876000000000003
-0.6325999999999999,-0.021809999999999996,-0.10198999999999991
-0.63372,-0.02141000000000004,-0.09916999999999998
-0.63713,-0.005260000000000042,-0.10862000000000005
-0.07604,-0.5090700000000001,-0.028530000000000055
-0.12775000000000003,-0.5423399999999999,-0.028220000000000023
-0.10218000000000005,-0.5219400000000001,-0.054380000000000095
-0.10446,-0.5179799999999999,-0.026370000000000005
-0.11131999999999997,-0.52292,-0.03962999999999994
-0.007359999999999922,0.0012999999999999678,-0.07567999999999997
-0.01721000000000006,0.0011499999999999844,-0.08152999999999999
-0.005759999999999987,0.0019699999999999163,-0.06412000000000007
-0.022710000000000008,0.0040000000000000036,-0.06489
-0.020710000000000006,0.0010100000000000664,-0.06311
-0.03852,-0.18384,-0.1064099999999999
-0.019059999999999966,-0.14177000000000006,-0.06569999999999998
-0.19794999999999996,-0.18552000000000002,-0.09867000000000004
-0.25937,-0.14702000000000004,-0.08423999999999998
-0.16251000000000004,-0.13649999999999995,-0.09627000000000008
0.03298000000000001,-0.006979999999999986,0.032239999999999935
0.01798999999999995,-0.006520000000000081,0.01476999999999995
0.07499,-0.006030000000000091,0.07063999999999993
0.03643999999999992,-0.007580000000000031,-0.02758000000000005
0.15293,-0.007239999999999913,0.14088
-0.09974000000000005,-0.26463000000000003,-0.11365000000000003
-0.08104999999999996,-0.17567,-0.13198999999999994
-0.08184000000000002,-0.28589,-0.08716999999999997
-0.045869999999999966,-0.27007000000000003,-0.1429999999999999
-0.11034,-0.42475000000000007,-0.10293999999999992
-0.26491,0.04170000000000007,-0.1829599999999999
-0.23838000000000004,0.02971999999999997,-0.1743
-0.23765000000000003,-0.051569999999999894,-0.16357
-0.2770100000000001,0.04306999999999994,-0.16574
-0.22826000000000002,-0.07550999999999997,-0.16715999999999998
-0.022680000000000033,-0.039549999999999974,-0.13327
-0.03508,-0.024530000000000052,-0.14629999999999999
-0.018349999999999977,-0.020140000000000047,-0.15400000000000003
-0.25216000000000005,0.003589999999999982,-0.21578000000000008
-0.05125999999999997,-0.05632999999999999,-0.17984999999999995
-0.09422999999999992,-0.12222999999999995,-0.040470000000000006
-0.09340000000000004,-0.08222000000000007,-0.03343000000000007
-0.08679000000000003,-0.15039999999999998,-0.05347000000000002
-0.20340999999999998,-0.1598900000000001,-0.011719999999999953
-0.16205000000000003,-0.13191999999999993,-0.006910000000000083
-0.1403000000000001,-0.011349999999999971,-0.07102000000000008
-0.1343700000000001,-0.009319999999999995,-0.061880000000000046
-0.11126999999999998,-0.003450000000000064,-0.08916999999999997
-0.12412000000000001,-0.003369999999999984,-0.07002000000000008
-0.12493999999999994,-0.012919999999999932,-0.06567
-0.05537000000000003,-0.13007000000000002,-0.12440000000000007
-0.047209999999999974,-0.06940999999999997,-0.12553999999999998
-0.0416200000000001,-0.10073999999999994,-0.13248000000000004
-0.059860000000000024,-0.08455000000000001,-0.12552000000000008
-0.049449999999999994,-0.09650000000000003,-0.10298000000000007
-0.63709,-0.029189999999999938,-0.16849999999999998
-0.64449,-0.03549000000000002,-0.19311
-0.68442,-0.041509999999999936,-0.17061000000000004
-0.65283,-0.16706999999999994,-0.1721600000000001
-0.68356,-0.03800999999999999,-0.17604999999999993
-0.27252,-0.014579999999999926,-0.06369000000000002
-0.40415,-0.027059999999999973,-0.057540000000000036
-0.24305,-0.023049999999999904,-0.06303999999999998
-0.37133000000000005,-0.02149000000000001,-0.055970000000000075
-0.29202000000000006,-0.012839999999999963,-0.06217000000000006
-0.004090000000000038,-0.11761999999999995,-0.08137000000000005
-0.0180300000000001,-0.11931999999999998,-0.08811000000000002
-0.015310000000000046,-0.11013000000000006,-0.08853
-0.01866000000000001,-0.11588999999999994,-0.08682000000000001
-0.020029999999999992,-0.11346,-0.08784000000000003
-0.035760000000000014,0.09950000000000003,-0.01863999999999999
-0.03355000000000008,0.10158,-0.021730000000000027
-0.03717999999999999,0.09928000000000003,-0.01464999999999994
-0.035250000000000004,0.10037000000000007,-0.020749999999999935
-0.05618999999999996,0.10147000000000006,-0.01876
-0.024900000000000033,0.005720000000000058,-0.05509000000000008
-0.020529999999999937,0.010050000000000003,-0.05113999999999996
-0.02017000000000002,-0.003049999999999997,-0.055849999999999955
-0.01707000000000003,5.999999999994898e-05,-0.06115000000000004
-0.03366000000000002,-0.0008399999999999519,-0.06101000000000001
-0.07277999999999996,-0.06892999999999994,-0.08762999999999999
-0.05942999999999998,-0.029469999999999996,-0.06674999999999998
-0.06352000000000002,-0.021749999999999936,-0.07762999999999998
-0.05837999999999999,-0.008530000000000038,-0.06630999999999998
-0.03073999999999999,0.009959999999999969,-0.03858000000000006
-0.01648000000000005,-0.03147999999999995,-0.012410000000000032
-0.01902999999999999,-0.026100000000000012,-0.02942
-0.02041000000000004,-0.030179999999999985,-0.031420000000000003
-0.006280000000000063,-0.0232,-0.0049600000000000755
-0.009730000000000016,-0.022789999999999977,-0.005410000000000026
-0.46761,-0.02203999999999995,-0.13860000000000006
-0.43833,-0.02510000000000001,-0.08079999999999998
-0.37228000000000006,-0.023460000000000036,-0.11528000000000005
-0.45659,-0.01810999999999996,-0.15861000000000003
-0.30001,-0.04377000000000009,-0.04842000000000002
-0.48828999999999995,-0.12649,-0.42112999999999995
-0.44973,-0.22255000000000003,-0.42705
-0.47225999999999996,-0.12918000000000007,-0.42093
-0.4638999999999999,-0.20279999999999998,-0.42458999999999997
-0.41757,-0.13656000000000001,-0.38573999999999997
-0.12441000000000002,-0.029279999999999973,-0.14323000000000008
-0.12754,-0.014459999999999917,-0.11939
-0.29967999999999995,-0.006000000000000005,-0.15747999999999995
-0.13868000000000003,-0.03356999999999999,-0.13971
-0.05481999999999998,-0.025070000000000037,-0.09484000000000004
-0.23295,-0.0005100000000000104,-0.22619999999999996
-0.42400000000000004,-0.0015100000000000113,-0.27182000000000006
-0.23324,-0.005549999999999944,-0.15952
-0.27868999999999994,-0.0003500000000000725,-0.14315999999999995
-0.24936000000000003,-0.00014999999999998348,-0.18184
-0.07683999999999991,0.0031200000000000117,-0.059559999999999946
-0.08553,0.008360000000000034,-0.054910000000000014
-0.3333900000000001,0.011750000000000038,-0.05351000000000006
-0.33226,-0.0016300000000000203,-0.059009999999999896
-0.44111,0.01102000000000003,-0.053259999999999974
-0.07462999999999997,7.00000000000145e-05,-0.15961000000000003
-0.05389999999999995,-0.02289999999999992,-0.15134999999999998
-0.03473999999999999,0.07695999999999992,-0.015539999999999998
-0.025490000000000013,0.06445000000000001,-0.16458000000000006
-0.10858999999999996,0.05147999999999997,-0.12171999999999994
-0.11327999999999994,-0.018940000000000068,-0.006559999999999899
-0.13990999999999998,0.03536000000000006,-0.013940000000000063
-0.13224999999999998,0.00019000000000002348,0.018650000000000055
-0.11560999999999999,0.04858999999999991,-0.0014499999999999513
-0.11024,-0.01083999999999996,0.02623999999999993
-0.0032400000000000206,-0.032220000000000026,-0.06726999999999994
-0.0037599999999999856,-0.03573000000000004,-0.07194999999999996
-0.00495000000000001,-0.014359999999999928,-0.08884999999999998
-0.0015899999999999803,-0.027939999999999965,-0.07849000000000006
-0.005029999999999979,-0.024560000000000026,-0.08338000000000001
-0.01313999999999993,-0.03561000000000003,-0.04981000000000002
-0.03249999999999997,-0.03956000000000004,-0.09638999999999998
-0.023880000000000012,-0.036290000000000044,-0.05371999999999999
-0.028730000000000033,-0.02556999999999998,-0.052020000000000066
-0.01303999999999994,-0.048370000000000024,-0.09482000000000002
-0.45385999999999993,0.011950000000000016,-0.1724
-0.39239,0.010800000000000032,-0.10097
-0.36571999999999993,0.01269000000000009,-0.08443999999999996
-0.39494000000000007,0.02668999999999999,-0.20828000000000002
-0.38303,0.047680000000000056,-0.20640000000000003
-0.09677999999999998,-0.05331000000000008,-0.029000000000000026
-0.05799999999999994,-0.05884999999999996,-0.0824999999999999
-0.26844999999999997,-0.04697000000000007,-0.08404999999999996
-0.12268999999999997,-0.06118999999999997,-0.07059000000000004
-0.06864999999999999,-0.03386,-0.07867000000000002
-0.24670999999999998,-0.04217000000000004,-0.09128000000000003
-0.23795999999999995,-0.021299999999999986,-0.07311999999999996
-0.2583000000000001,-0.013699999999999934,-0.09035000000000004
