High attention,Random,Matched random
-0.5921100000000001,-0.6491,-0.04553000000000007
-0.5253099999999999,-0.69004,-0.05406
-0.65208,-0.60032,-0.05179999999999996
-0.5701,-0.47829000000000005,-0.030299999999999994
-0.71332,-0.52431,-0.052979999999999916
-0.53889,-0.46116000000000007,-0.34295
-0.55793,-0.53778,-0.36822
-0.6028500000000001,-0.41185,-0.31836
-0.5618400000000001,-0.5496000000000001,-0.42349000000000003
-0.46645000000000003,-0.60442,-0.3541000000000001
-0.42625,-0.09972999999999999,-0.10875999999999997
-0.28090000000000004,-0.03693999999999997,-0.10015000000000007
-0.44092999999999993,-0.10116999999999998,-0.09750999999999999
-0.45004,-0.10743999999999998,-0.09953000000000001
-0.30110000000000003,-0.11051999999999995,-0.09336
0.0014199999999999768,-0.028830000000000022,0.0022499999999999742
0.0013900000000000023,-0.040080000000000005,-0.00024999999999997247
-0.00035999999999991594,-0.06803999999999999,0.0018600000000000838
-0.0025500000000000522,-0.029970000000000052,-0.0026400000000000867
0.0022500000000000853,-0.03018999999999994,-0.00015999999999993797
-0.35911000000000004,-0.025349999999999984,-0.038020000000000054
-0.48377999999999993,-0.03112999999999999,-0.061959999999999904
-0.57142,-0.026820000000000066,-0.2084999999999999
-0.51583,-0.07324000000000008,-0.06845000000000001
-0.57682,-0.06398000000000004,-0.19759000000000004
-0.45530000000000004,-0.12641000000000002,-0.1379300000000001
-0.44662999999999997,-0.13771999999999995,-0.14786
-0.47895,-0.11503000000000008,-0.14080000000000004
-0.5070399999999999,-0.15116000000000007,-0.13637999999999995
-0.47468000000000005,-0.0964299999999999,-0.12701000000000007
-0.5138,-0.20050999999999997,-0.07727000000000006
-0.52271,-0.2896000000000001,-0.10424
-0.47834000000000004,-0.13996999999999993,-0.09710000000000008
-0.53099,-0.20940000000000003,-0.07951999999999992
-0.5300799999999999,-0.34739,-0.08799999999999997
-0.25019,-0.04910999999999999,-0.15808
-0.12090999999999996,-0.04661000000000004,-0.15742999999999996
-0.7064900000000001,-0.05559999999999998,-0.1568400000000001
-0.038900000000000046,-0.04574999999999996,-0.15515
-0.13734999999999997,-0.03922999999999999,-0.15237
-0.09682999999999997,-0.14486,-0.11085
-0.0779700000000001,-0.11266999999999994,-0.10215000000000007
-0.041730000000000045,-0.021029999999999993,-0.11019999999999996
-0.11421999999999999,-0.14012999999999998,-0.09077999999999997
-0.14009000000000005,-0.13391999999999993,-0.10894999999999999
-0.035290000000000044,-0.03478999999999999,-0.03917000000000004
-0.016240000000000032,-0.024230000000000085,-0.010639999999999983
-0.041100000000000025,-0.023129999999999984,-0.017790000000000084
-0.04849999999999999,-0.027049999999999907,-0.016149999999999998
-0.05181999999999998,-0.02732000000000001,-0.038270000000000026
-0.61386,-0.07888000000000006,-0.22187999999999997
-0.7082299999999999,-0.07496999999999998,-0.24319000000000002
-0.66483,-0.06344000000000005,-0.20564000000000004
-0.5870299999999999,-0.032930000000000015,-0.23695999999999995
-0.55396,-0.052830000000000044,-0.17042999999999997
-0.62645,-0.02637999999999996,-0.06638999999999995
-0.56768,-0.030850000000000044,-0.06461000000000006
-0.5045999999999999,-0.02412000000000003,-0.061289999999999956
-0.5341100000000001,-0.022279999999999966,-0.0695
-0.5162200000000001,-0.013170000000000015,-0.003960000000000075
-0.46524,0.025540000000000007,-0.02738000000000007
-0.23575999999999997,0.012309999999999932,-0.03532000000000002
-0.31086,0.008619999999999961,-0.0383
-0.33399,-0.16637999999999997,-0.04847999999999997
-0.32187,-0.036170000000000035,-0.07788000000000006
-0.55029,-0.10763999999999996,-0.17761000000000005
-0.34658,-0.10388000000000008,-0.21811999999999998
-0.3072600000000001,-0.08235999999999999,-0.20728000000000002
-0.29625999999999997,-0.09367000000000003,-0.20504
-0.26571999999999996,-0.05748000000000009,-0.21473999999999993
-0.36880999999999997,-0.04904999999999993,-0.11353999999999997
-0.35997999999999997,-0.05414000000000008,-0.07550000000000001
-0.41392000000000007,-0.059250000000000025,-0.12196000000000007
-0.39039,-0.043380000000000085,-0.13707999999999998
-0.44092000000000003,-0.07608999999999999,-0.19710000000000005
-0.034640000000000004,-0.22885,-0.02061999999999997
-0.015650000000000053,-0.15238000000000007,-0.04231000000000007
-0.08999000000000001,-0.16749999999999998,-0.027490000000000014
-0.022299999999999986,-0.12885000000000002,-0.028689999999999993
-0.013729999999999909,-0.13834999999999997,-0.02020999999999995
-0.09553,-0.21944000000000008,-0.010970000000000035
-0.15829000000000004,-0.22243000000000002,-0.0019299999999999873
-0.29611,-0.08429000000000009,0.006650000000000045
-0.12913000000000008,-0.09388000000000007,-0.006790000000000074
-0.60911,-0.21849000000000007,-0.11496000000000006
-0.13268999999999997,-0.08409999999999995,-0.15498
-0.49349000000000004,-0.019510000000000027,-0.12289000000000005
-0.5208999999999999,-0.010909999999999975,-0.15335999999999994
-0.5034500000000001,-0.07026999999999994,-0.1652300000000001
-0.09070999999999996,-0.0022900000000000142,-0.16962999999999995
-0.016680000000000028,-0.07343,-0.011280000000000068
-0.01632,-0.09828999999999999,-0.026639999999999997
-0.023129999999999984,-0.08977000000000002,-0.011909999999999976
-0.31367999999999996,-0.07491999999999999,-0.03079999999999994
-0.036800000000000055,-0.11102000000000001,0.003429999999999933
-0.37461,-0.04144999999999999,0.0022199999999999998
-0.38072000000000006,-0.004190000000000027,-0.0008500000000000174
-0.40653,-0.01057000000000008,0.0049799999999999844
-0.13359999999999994,-0.014390000000000014,-0.0022699999999999942
-0.10282000000000002,-0.03932000000000002,-0.002850000000000019
-0.05522000000000005,-0.18047000000000002,-0.018880000000000008
-0.03360999999999992,-0.18413999999999997,0.0011300000000000754
-0.023249999999999993,-0.17359000000000002,-0.012689999999999979
-0.027150000000000007,-0.1784199999999999,-0.01927000000000001
-0.05762999999999996,-0.17764999999999997,0.0020799999999999708
-0.65856,-0.14205,-0.053790000000000004
-0.67305,-0.17479999999999996,-0.05586000000000002
-0.6381600000000001,-0.13951000000000002,-0.04741000000000006
-0.6766599999999999,-0.15347,-0.058399999999999896
-0.58684,-0.15647,-0.054240000000000066
-0.5668,-0.15029000000000003,-0.19473000000000007
-0.5142499999999999,-0.63224,-0.17672999999999994
-0.5127700000000001,-0.48838999999999994,-0.2283900000000001
-0.5914200000000001,-0.61923,-0.19252000000000002
-0.53322,-0.32700000000000007,-0.26459
-0.32904999999999995,-0.54529,-0.40053
-0.3660199999999999,-0.41772,-0.40548999999999996
-0.44273999999999997,-0.4133899999999999,-0.44285
-0.3488,-0.42311999999999994,-0.41642000000000007
-0.46867000000000003,-0.39879999999999993,-0.43173
-0.49667,-0.023889999999999967,-0.19055
-0.4841,0.010539999999999994,-0.18969000000000003
-0.49089000000000005,0.019259999999999944,-0.19785000000000008
-0.49307999999999996,-0.02627999999999997,-0.18952999999999998
-0.49582,-0.04635,-0.1794199999999999
-0.13252000000000008,-0.58383,-0.1197100000000001
-0.09066999999999992,-0.58354,-0.09924999999999995
-0.0966800000000001,-0.49504000000000004,-0.08078000000000007
-0.09647000000000006,-0.54828,-0.07503000000000004
-0.16011999999999993,-0.5401400000000001,-0.08778999999999992
-0.56068,-0.20898000000000005,-0.0023900000000000032
-0.6067899999999999,-0.20953,-0.0040799999999999725
-0.56499,-0.19967000000000001,-0.013090000000000046
-0.51684,-0.17806999999999995,-0.00273000000000001
-0.59329,-0.21000000000000008,-0.0011100000000000554
-0.028120000000000034,-0.53262,-0.0281300000000001
-0.02351000000000003,-0.4205,-0.040649999999999964
-0.023769999999999958,-0.30259,-0.05296000000000001
-0.021230000000000082,-0.2676099999999999,-0.036090000000000066
-0.018859999999999988,-0.2208,-0.04693999999999998
-0.75906,-0.29315,-0.55867
-0.62014,-0.35619,-0.39086
-0.75529,-0.35143,-0.56436
-0.56781,-0.41253000000000006,-0.24972000000000005
-0.71265,-0.37129999999999996,-0.59082
-0.016240000000000032,-0.5845799999999999,-0.028260000000000063
-0.023419999999999996,-0.57704,-0.03151000000000004
-0.009899999999999909,-0.5738000000000001,-0.025759999999999894
-0.026100000000000012,-0.60049,-0.026559999999999917
-0.03071999999999997,-0.56216,-0.024069999999999925
-0.57019,-0.6385000000000001,-0.13351999999999997
-0.5956699999999999,-0.66021,-0.12434
-0.57214,-0.60106,-0.15403999999999995
-0.6147900000000001,-0.56958,-0.09550000000000003
-0.55611,-0.6376000000000001,-0.13268000000000002
-0.56757,-0.21804,-0.12109999999999999
-0.54104,-0.27995000000000003,-0.09883000000000008
-0.5847100000000001,-0.27756000000000003,-0.09842000000000006
-0.56012,-0.21572000000000002,-0.10192999999999997
-0.55213,-0.2338699999999999,-0.09182000000000001
-0.25246,-0.01634000000000002,0.00391000000000008
-0.21750000000000003,-0.009079999999999977,-0.08411999999999997
-0.1786399999999999,-0.016410000000000036,0.014970000000000039
-0.54324,-0.06574000000000002,-0.05066999999999999
0.05813999999999997,-0.01305999999999996,0.06176999999999999
-0.36637,-0.09162000000000003,-0.06752000000000002
-0.37337,-0.06616,-0.07994000000000001
-0.36151999999999995,-0.18517000000000006,-0.0783299999999999
-0.36082000000000003,-0.07169000000000003,-0.07384000000000002
-0.36145,-0.08977999999999997,-0.06786999999999999
-0.03295999999999999,-0.48256,-0.028830000000000022
-0.021990000000000065,-0.45234,-0.01104000000000005
-0.019730000000000025,-0.5732299999999999,-0.020070000000000032
-0.013029999999999986,-0.5215799999999999,-0.012539999999999996
-0.022260000000000058,-0.5627,-0.028160000000000074
-0.21303000000000005,-0.11624999999999996,-0.10954000000000008
-0.21914,-0.09430000000000005,-0.14361999999999997
-0.21644000000000008,-0.10188000000000008,-0.09301000000000004
-0.25608,-0.10594999999999999,-0.14223999999999992
-0.22278999999999993,-0.20381000000000005,-0.13464999999999994
-0.011660000000000004,-0.013900000000000023,-0.06447000000000003
-0.003510000000000013,-0.01144999999999996,-0.053100000000000036
0.0014199999999999768,-0.014129999999999976,-0.055459999999999954
0.0020499999999999963,-0.010330000000000061,-0.051590000000000025
0.011660000000000004,-0.013630000000000031,-0.037349999999999994
-0.03349000000000002,-0.05512000000000006,-0.013310000000000044
-0.029139999999999944,-0.05421000000000009,-0.013029999999999986
-0.01212000000000002,-0.031000000000000028,-0.014780000000000015
-0.04202000000000006,-0.05591999999999997,-0.01580999999999999
-0.030630000000000046,-0.04363000000000006,-0.017780000000000018
-0.52515,-0.050839999999999996,-0.0478599999999999
-0.5483,-0.020560000000000023,-0.11915999999999993
-0.51328,-0.020029999999999992,-0.02207999999999999
-0.53209,-0.1392500000000001,-0.06322000000000005
-0.53732,-0.09222000000000008,-0.14412000000000003
-0.6030099999999999,-0.32750999999999997,-0.34636
-0.55705,-0.19144000000000005,-0.4685
-0.5672900000000001,-0.3226,-0.35473
-0.61971,-0.32667999999999997,-0.5983499999999999
-0.5574399999999999,-0.34034999999999993,-0.35934
-0.5659000000000001,-0.06062000000000001,-0.08055000000000001
-0.5969,-0.07501000000000002,-0.02566999999999997
-0.57167,-0.06816999999999995,-0.08581000000000005
-0.60783,-0.061860000000000026,-0.18716
-0.56129,-0.05935999999999997,-0.16194999999999993
-0.45974,-0.011340000000000017,-0.1904
-0.3867299999999999,-0.012070000000000025,-0.12771999999999994
-0.48839999999999995,-0.012190000000000034,-0.10665999999999998
-0.39932999999999996,-0.006969999999999921,-0.24568999999999996
-0.49931,-0.011419999999999986,-0.52064
-0.37019,-0.05492999999999992,-0.10945000000000005
-0.3251200000000001,-0.04600000000000004,-0.11111000000000004
-0.27807000000000004,-0.06512000000000007,-0.12656999999999996
-0.26252,-0.046559999999999935,-0.11939999999999995
-0.4162600000000001,-0.05786999999999998,-0.20107000000000008
-0.009800000000000031,-0.40480000000000005,-0.07843
-0.022710000000000008,-0.46242999999999995,-0.08415000000000006
-0.002890000000000059,-0.41675000000000006,-0.08311999999999997
-0.05130000000000001,-0.43634,-0.07738
-0.014379999999999948,-0.42319,-0.08521000000000001
-0.16523,-0.25867000000000007,-0.046210000000000084
-0.14712999999999998,-0.24946000000000002,-0.10385
-0.16687000000000007,-0.35507999999999995,-0.05837000000000003
-0.10248999999999997,-0.39662,-0.021749999999999936
-0.15699000000000007,-0.37671,-0.04190000000000005
-0.07092999999999994,-0.006450000000000067,-0.05174999999999996
-0.03815000000000002,-0.18458999999999992,-0.05451000000000006
-0.03920999999999997,-0.20313000000000003,-0.07601999999999998
-0.09487000000000001,-0.21319999999999995,-0.07202999999999993
-0.04158000000000006,-0.27879999999999994,-0.033519999999999994
-0.09864000000000006,-0.6137699999999999,-0.19440999999999997
-0.10113000000000005,-0.6474900000000001,-0.1272000000000001
-0.06018000000000001,-0.6854,-0.16547
-0.05190000000000006,-0.6953199999999999,-0.13678
-0.09275,-0.6982299999999999,-0.14541000000000004
-0.52658,-0.39909,-0.13329999999999997
-0.48961,-0.32801,-0.15505000000000002
-0.50843,-0.33407,-0.08296999999999999
-0.51,-0.35055000000000003,-0.15192000000000005
-0.53521,-0.38375,-0.17984
-0.44616999999999996,-0.5219199999999999,-0.21068999999999993
-0.4942,-0.47561000000000003,-0.22165999999999997
-0.44958999999999993,-0.51603,-0.27040999999999993
-0.5126200000000001,-0.51324,-0.26646000000000003
-0.54023,-0.5113399999999999,-0.2796099999999999
-0.5986799999999999,-0.20278999999999991,-0.044199999999999906
-0.6049499999999999,-0.16464999999999996,-0.01820999999999995
-0.597,-0.18716999999999995,-0.01039000000000001
-0.6219399999999999,-0.16874,-0.03309999999999991
-0.5995999999999999,-0.30140999999999996,-0.030630000000000046
-0.6914,-0.01977999999999991,-0.06321999999999994
-0.67101,-0.011759999999999993,-0.05464000000000002
-0.45836,-0.03000999999999998,-0.050490000000000035
-0.61358,-0.0252,-0.00277000000000005
-0.42128,-0.014559999999999906,0.015680000000000027
-0.14639000000000002,-0.03966999999999998,-0.03155999999999992
-0.10516000000000003,-0.010929999999999995,-0.03924000000000005
-0.12026999999999999,-0.07590999999999992,-0.08946999999999994
-0.08618999999999999,-0.0043199999999999905,-0.03736000000000006
-0.1997,-0.002910000000000079,-0.08958999999999995
-0.31188,-0.0716,0.007780000000000009
-0.5055700000000001,-0.05632000000000004,0.021240000000000037
-0.30726000000000003,-0.08542000000000005,0.03168000000000004
-0.27763000000000004,-0.08756999999999993,-0.00821000000000005
-0.55047,-0.08645000000000003,0.028140000000000054
-0.32433999999999996,-0.08688999999999991,-0.1689799999999999
-0.5083099999999999,-0.11163999999999996,-0.26608999999999994
-0.30901,-0.06618000000000002,-0.15530999999999995
-0.20061000000000007,-0.08644999999999992,-0.25112
-0.44957,-0.08784000000000003,-0.23184000000000005
-0.43835999999999997,-0.10914000000000001,-0.049270000000000036
-0.44286000000000003,-0.1103900000000001,-0.07589000000000001
-0.45531999999999995,-0.11277999999999999,-0.06169000000000002
-0.4336,-0.13848000000000005,-0.07281000000000004
-0.48073000000000005,-0.11258999999999997,-0.07885000000000009
-0.6253,-0.47642,-0.30489
-0.64838,-0.40208,-0.38260000000000005
-0.59382,-0.45191,-0.33168999999999993
-0.67647,-0.4580199999999999,-0.48139
-0.64032,-0.4561,-0.33414
-0.13059999999999994,-0.06479999999999997,-0.010629999999999917
-0.06890999999999992,-0.039389999999999925,-0.005409999999999915
-0.13878000000000001,-0.007379999999999942,0.0023500000000000743
-0.11798999999999993,-0.057010000000000005,-0.00717000000000001
-0.15026000000000006,-0.04007000000000005,-0.01261000000000001
-0.53046,-0.02748000000000006,-0.19442000000000004
-0.5034700000000001,-0.07672999999999996,-0.1985
-0.52881,-0.02440000000000009,-0.19079000000000002
-0.43154000000000003,-0.020830000000000015,-0.21678999999999993
-0.48285999999999996,-0.033030000000000004,-0.20184999999999997
-0.61647,-0.15153000000000005,-0.1891799999999999
-0.5784400000000001,-0.12539,-0.19664000000000004
-0.65934,-0.17894,-0.22776000000000007
-0.6311500000000001,-0.22544999999999993,-0.16315000000000002
-0.6051,-0.16473000000000004,-0.18497999999999992
-0.46764,-0.6489499999999999,-0.06870999999999994
-0.5012099999999999,-0.61559,-0.06964999999999999
-0.49251,-0.5529299999999999,-0.07909
-0.49414,-0.63578,-0.07604
-0.52409,-0.61727,-0.07343999999999995
-0.07270999999999994,-0.010299999999999976,-0.14235999999999993
-0.08485000000000009,-0.011920000000000042,-0.15189000000000008
-0.08982999999999997,-0.022070000000000034,-0.12841999999999998
-0.06616,-0.01261000000000001,-0.13265000000000005
-0.07821,-0.0014800000000000368,-0.12889000000000006
-0.12884000000000007,-0.04644000000000004,-0.11725000000000008
-0.12735999999999992,-0.0724300000000001,-0.10210999999999992
-0.1474700000000001,-0.06379999999999997,-0.10763
-0.13154,-0.03920000000000001,-0.14387000000000005
-0.16432999999999998,-0.04671000000000003,-0.1119
-0.46037,-0.029019999999999935,-0.025820000000000065
-0.48241,-0.034480000000000066,-0.04157999999999995
-0.4862,-0.05282999999999993,-0.006959999999999966
-0.69575,-0.04808000000000001,0.0038200000000000456
-0.5356400000000001,-0.02866000000000002,-0.017260000000000053
0.009809999999999985,-0.14161999999999997,-0.08879999999999999
0.018710000000000004,-0.10791000000000006,-0.13456999999999997
0.01772000000000007,-0.10455000000000003,-0.13227
0.011260000000000048,-0.07556000000000007,-0.14629999999999999
0.0030799999999999716,-0.12168000000000001,-0.05234000000000005
-0.61289,-0.11429,0.047130000000000005
-0.61056,-0.18447000000000002,-0.01423999999999992
-0.62922,-0.22851,0.043910000000000005
-0.5861100000000001,-0.16698000000000002,0.02906999999999993
-0.6589099999999999,-0.10899000000000003,-0.012819999999999943
-0.58098,-0.5454300000000001,-0.54528
-0.57206,-0.54745,-0.5308299999999999
-0.6073999999999999,-0.5233300000000001,-0.50801
-0.5604499999999999,-0.5226599999999999,-0.39652
-0.58923,-0.53583,-0.53348
-0.5849899999999999,-0.0019500000000000073,-0.04749999999999999
-0.62663,-0.008909999999999973,-0.16768000000000005
-0.6146199999999999,-0.0015100000000000113,-0.06286999999999998
-0.61956,-0.0016499999999999293,-0.14534000000000002
-0.5975400000000001,-0.007440000000000002,-0.1398100000000001
-0.31694,-0.17267,-0.10436000000000001
-0.3374100000000001,-0.17668000000000006,-0.11823000000000006
-0.13397000000000003,-0.17684,-0.059189999999999965
-0.60859,-0.17391,-0.0511299999999999
-0.25738000000000005,-0.17708000000000002,-0.04732999999999998
0.05798000000000003,-0.01817000000000002,0.12980000000000003
0.022139999999999938,-0.01695000000000002,0.10421000000000002
0.03078000000000003,-0.017220000000000013,0.03534000000000004
-0.13141000000000003,-0.02037,-0.16083999999999998
-0.14919000000000004,-0.015459999999999918,-0.17613999999999996
-0.45960000000000006,-0.6841999999999999,-0.03754000000000002
-0.55599,-0.77408,-0.02244999999999997
-0.49927,-0.58847,-0.01193999999999995
-0.51695,-0.77724,-0.009750000000000036
-0.52545,-0.78924,-0.03391999999999995
-0.08831999999999995,-0.11124999999999996,-0.10812
-0.08872000000000002,-0.11282000000000003,-0.06942000000000004
-0.10980999999999996,-0.036250000000000004,-0.08343999999999996
-0.11239999999999994,-0.026390000000000025,-0.09326000000000001
-0.08979000000000004,-0.09194000000000002,-0.08216000000000001
-0.64008,-0.036900000000000044,-0.17819000000000007
-0.65787,-0.04416000000000009,-0.15071
-0.69915,-0.0040799999999999725,-0.19434000000000007
-0.6052299999999999,-0.25085,-0.11842999999999992
-0.72872,-0.27920999999999996,-0.15391
-0.31811999999999996,-0.09912999999999994,-0.10202999999999995
-0.27768000000000004,-0.1303700000000001,-0.09777999999999998
-0.26631000000000005,-0.11924000000000001,-0.06646000000000007
-0.29175000000000006,-0.08450000000000002,-0.16122000000000003
-0.2626400000000001,-0.17459999999999998,-0.14704000000000006
-0.03884999999999994,-0.26527999999999996,-0.010999999999999899
-0.03321000000000007,-0.07974999999999999,-0.021129999999999982
-0.03645999999999994,-0.24816000000000005,-0.016229999999999967
-0.05084999999999995,-0.026249999999999996,-0.018079999999999985
-0.03508,-0.26208,-0.010699999999999932
-0.59619,-0.20184000000000002,-0.059390000000000054
-0.61815,-0.16715999999999998,-0.07533999999999996
-0.61057,-0.24661,-0.043949999999999934
-0.57368,-0.17165000000000008,-0.03306999999999993
-0.5705800000000001,-0.26934,-0.06591000000000002
-0.34967000000000004,-0.01880000000000004,-0.16669
-0.6734100000000001,-0.05665999999999993,-0.16561000000000003
-0.37041,-0.037209999999999965,-0.16892000000000007
-0.21753,-0.40620999999999996,-0.14383
-0.32819999999999994,-0.02483000000000002,-0.17920999999999998
-0.07350000000000001,-0.016919999999999935,-0.08671000000000006
-0.015220000000000011,-0.060659999999999936,-0.08655999999999997
-0.028060000000000085,-0.06116999999999995,-0.08954000000000006
-0.05386999999999997,-0.06535999999999997,-0.09689999999999999
-0.25612,-0.07167999999999997,-0.09584000000000004
-0.14194000000000007,-0.13030999999999993,-0.017140000000000044
-0.09975999999999996,-0.08247000000000004,-0.005730000000000013
-0.05171999999999999,-0.023090000000000055,-0.026519999999999988
-0.08497999999999994,-0.10092999999999996,-0.012839999999999963
-0.18074999999999997,-0.09204999999999997,-0.03865999999999992
-0.09224999999999994,0.08545999999999998,0.0014800000000000368
-0.5150399999999999,0.037390000000000034,0.02407999999999999
-0.31538999999999995,0.04801,0.0018000000000000238
-0.056339999999999946,0.08455999999999997,-0.018119999999999914
-0.09092,0.07071000000000005,-0.011880000000000002
-0.66915,0.008020000000000027,-0.5028600000000001
-0.6675599999999999,-0.00934999999999997,-0.28215
-0.64462,-0.0013499999999999623,-0.28506
-0.66662,-0.04630000000000001,-0.3191900000000001
-0.66079,-0.007909999999999973,-0.27532
-0.42967999999999995,-0.07387999999999995,-0.08601999999999999
-0.64447,-0.07177,-0.09110999999999991
-0.6969,-0.04304999999999992,-0.10012999999999994
-0.72275,0.006249999999999978,-0.09615000000000007
-0.53556,0.008360000000000034,-0.09667999999999999
-0.21152000000000004,-0.03533999999999993,-0.13351999999999997
-0.22011999999999998,-0.04244999999999999,-0.12783
-0.25615,-0.04498000000000002,-0.11548999999999998
-0.24665000000000004,-0.03215000000000001,-0.14315
-0.19528,-0.03271000000000002,-0.12201000000000006
-0.35105,-0.031930000000000014,-0.05120999999999998
-0.38887000000000005,-0.03153000000000006,-0.06106
-0.046070000000000055,-0.03447,-0.07066000000000006
-0.43094999999999994,-0.03642999999999996,-0.05449999999999999
-0.4277700000000001,-0.049740000000000006,-0.06070000000000009
-0.44703,-0.13632999999999995,-0.20687999999999995
-0.35638000000000003,-0.10674000000000006,-0.32725000000000004
-0.5072399999999999,-0.46159000000000006,-0.30296999999999996
-0.36212999999999995,-0.23709999999999998,-0.17786999999999997
-0.47401999999999994,-0.20420000000000005,-0.31755999999999995
-0.55653,-0.015639999999999987,-0.09827999999999992
-0.54411,-0.009359999999999924,-0.11077999999999999
-0.68701,-0.015270000000000006,-0.11509999999999998
-0.63452,-0.007509999999999906,-0.13207000000000002
-0.70011,-0.04669000000000001,-0.10006000000000004
-0.36558999999999997,-0.0026800000000000157,-0.1727599999999999
-0.52196,-0.0033800000000000496,-0.20989999999999998
-0.46058,-0.0019199999999999218,-0.15043000000000006
-0.39111,-0.002929999999999988,-0.15349999999999997
-0.33402,-0.0007999999999999119,-0.15813
-0.80995,0.034129999999999994,-0.23116000000000003
-0.78961,0.03069999999999995,-0.22638000000000003
-0.79756,0.0309600000000001,-0.24855000000000005
-0.78302,0.03261000000000003,-0.22626999999999997
-0.7483,0.030059999999999976,-0.20738999999999996
-0.55115,-0.025190000000000046,-0.07333
-0.5390699999999999,-0.045929999999999915,-0.07145000000000001
-0.42596,0.06659999999999999,-0.08096999999999999
-0.4872,0.054220000000000046,-0.07523000000000002
-0.59439,0.01985999999999999,-0.06474000000000002
-0.5140199999999999,-0.1977,-0.06845000000000001
-0.37876,-0.28879,-0.08538000000000001
-0.5453600000000001,-0.26615,-0.06444000000000005
-0.49472,-0.23745000000000005,-0.07233
-0.48646,-0.18296999999999997,-0.07015000000000005
-0.08950999999999998,-0.22297,-0.09018000000000004
-0.07424999999999993,-0.27037,-0.09072999999999998
-0.07550000000000001,-0.22961999999999994,-0.07190000000000007
-0.10653000000000001,-0.20118000000000003,-0.10558999999999996
-0.06499999999999995,-0.19228,-0.09623999999999999
-0.73788,-0.026020000000000043,-0.12758000000000003
-0.7463,-0.008360000000000034,-0.13544
-0.6916,-0.02071999999999996,-0.11512
-0.70789,-0.01868000000000003,-0.13596000000000008
-0.7425999999999999,-0.019989999999999952,-0.1542199999999999
-0.07786000000000004,-0.0015300000000000313,-0.02246999999999999
-0.07789000000000001,-0.01971999999999996,-0.027529999999999943
-0.050429999999999975,0.008300000000000085,-0.011190000000000033
-0.015819999999999945,0.010229999999999961,-0.009539999999999993
-0.13676999999999995,0.030400000000000094,-0.05278999999999989
-0.41633000000000003,-0.10935000000000006,-0.023460000000000036
-0.43160000000000004,-0.17965999999999993,-0.08108000000000004
-0.48997999999999997,-0.06751000000000007,-0.043179999999999996
-0.42387,-0.08762999999999999,-0.04380000000000006
-0.52052,-0.048940000000000095,-0.06815000000000004
-0.5879000000000001,-0.06181000000000003,-0.17022000000000004
-0.49978000000000006,-0.32720000000000005,-0.045580000000000065
-0.5008699999999999,-0.05127999999999999,-0.09895999999999994
-0.5806100000000001,-0.05005999999999999,-0.08460000000000001
-0.64607,-0.32316,-0.07766000000000006
-0.3307,-0.13584000000000007,-0.07903000000000004
-0.20448,-0.135,-0.06384999999999996
-0.35902999999999996,-0.13301000000000007,-0.03293999999999997
-0.44216,-0.12941999999999998,-0.03640999999999994
-0.39978,-0.14007000000000003,-0.060329999999999995
-0.11627999999999994,-0.027999999999999914,-0.012339999999999907
-0.1569600000000001,-0.032279999999999975,-0.03317000000000003
-0.13723999999999992,-0.04527000000000003,-0.010809999999999986
-0.15666999999999998,-0.030769999999999964,-0.03647999999999996
-0.10309999999999997,-0.02785000000000004,-0.014469999999999983
-0.5145599999999999,-0.023009999999999975,-0.14571
-0.49022000000000004,-0.03748999999999991,-0.27687000000000006
-0.5840400000000001,-0.06557999999999997,-0.1577900000000001
-0.50221,-0.017410000000000037,-0.11646999999999996
-0.5081500000000001,-0.028710000000000013,-0.18130000000000002
-0.22809000000000001,-0.09543999999999997,-0.10365000000000002
-0.22797,-0.07708000000000004,-0.10494999999999999
-0.17879999999999996,-0.06559999999999999,-0.10082000000000002
-0.3567199999999999,-0.10311999999999999,-0.09512999999999994
-0.16281,-0.25412,-0.10377000000000003
-0.64783,-0.013569999999999971,-0.13272000000000006
-0.6345700000000001,-0.03343000000000007,-0.16010000000000002
-0.66151,-0.012499999999999956,-0.10995999999999995
-0.62121,-0.04192999999999991,-0.11291000000000007
-0.5766100000000001,-0.010109999999999952,-0.16763000000000006
-0.37073,-0.24109999999999998,-0.14095999999999997
-0.32036,-0.14204000000000006,-0.13799000000000006
-0.35712,-0.29233999999999993,-0.12790999999999997
-0.32406999999999997,-0.28289,-0.13912000000000002
-0.30745999999999996,-0.26066,-0.12861
-0.64211,-0.15153000000000005,-0.24065999999999999
-0.48236999999999997,-0.14233000000000007,-0.26888999999999996
-0.71013,-0.17533999999999994,-0.22247000000000006
-0.63232,-0.12564999999999993,-0.32013
-0.6241099999999999,-0.07887,-0.28849
-0.38996999999999993,-0.022710000000000008,-0.09456999999999993
-0.43868000000000007,-0.022649999999999948,-0.11865999999999999
-0.36031,-0.010090000000000043,-0.10635000000000006
-0.40002000000000004,-0.016710000000000003,-0.13229999999999997
-0.36897,0.00041999999999997595,-0.15767999999999993
-0.15422999999999998,-0.19255999999999995,-0.06223999999999996
-0.354,-0.17012000000000005,-0.10099999999999998
-0.39661,-0.24597999999999998,-0.08779999999999999
-0.34221,-0.20550999999999997,-0.08040000000000003
-0.3158700000000001,-0.20777,-0.07665
-0.60442,0.006429999999999936,-0.12346999999999997
-0.58114,-0.00044999999999995044,-0.09750000000000003
-0.5689599999999999,-0.0017699999999999383,-0.20426999999999995
