High attention,Random,Matched random
-0.50207,-0.40394,-0.14010999999999996
-0.57936,-0.4127,-0.24092999999999998
-0.47852000000000006,-0.413,-0.06949000000000005
-0.41954,-0.12558000000000002,-0.026120000000000032
-0.62782,-0.08035999999999999,-0.056849999999999956
-0.71106,-0.11835000000000007,-0.07113999999999998
-0.75203,-0.09253999999999996,-0.04979
-0.7685700000000001,-0.07718999999999998,-0.09359000000000006
-0.7824599999999999,-0.35541,-0.15996
-0.80955,-0.36032999999999993,-0.28103999999999996
-0.79677,-0.37936000000000003,-0.17979
-0.8131900000000001,-0.43493,-0.17507000000000006
-0.8269,-0.39947999999999995,-0.21394000000000002
-0.47298,-0.15280000000000005,-0.13843000000000005
-0.6405400000000001,-0.16538000000000008,-0.15538000000000007
-0.46263999999999994,-0.09167999999999998,-0.08887999999999996
-0.3401799999999999,-0.10063999999999995,-0.07065999999999995
-0.37086,-0.10031000000000001,-0.12019000000000002
-0.7976800000000001,-0.76703,-0.11442000000000008
-0.6193199999999999,-0.72269,-0.10855999999999999
-0.65368,-0.78571,-0.1126600000000001
-0.65974,-0.72505,-0.11821999999999999
-0.6229399999999999,-0.79339,-0.10849999999999993
-0.21073999999999993,-0.17240999999999995,0.00045000000000006146
-0.53989,-0.14647,0.003170000000000006
-0.5284800000000001,-0.3682700000000001,0.006379999999999941
-0.29479,-0.1480499999999999,0.005319999999999991
-0.27886999999999995,-0.40344,0.0036200000000000676
-0.33231,-0.23922999999999994,-0.08877999999999997
-0.5177799999999999,-0.28955999999999993,0.01961999999999997
-0.1774699999999999,-0.24641000000000002,0.019979999999999998
-0.4898,-0.22333000000000003,0.015199999999999991
-0.5073099999999999,-0.16465999999999992,0.015700000000000047
-0.53525,-0.16503999999999996,-0.5372300000000001
-0.5502499999999999,-0.17420000000000002,-0.48375999999999997
-0.49629,-0.16653000000000007,-0.364
-0.5238400000000001,-0.17003999999999997,-0.56653
-0.49127,-0.16581999999999997,-0.39508
-0.57584,-0.14478000000000002,-0.07166000000000006
-0.48081,-0.12435999999999992,-0.12339
-0.55915,-0.14733999999999992,-0.07208999999999999
-0.5996900000000001,-0.14959,-0.1109
-0.5725,-0.11336000000000002,-0.11532999999999993
-0.45848,-0.56994,-0.55563
-0.40911999999999993,-0.40212000000000003,-0.5658399999999999
-0.49881999999999993,-0.3974599999999999,-0.4922099999999999
-0.46747,-0.41337,-0.58317
-0.68995,-0.45718000000000003,-0.5308999999999999
-0.6393900000000001,-0.09651999999999994,-0.23098000000000007
-0.6510100000000001,-0.16765000000000008,-0.19737000000000005
-0.61904,-0.36128000000000005,-0.20345000000000002
-0.5787599999999999,-0.09240000000000004,-0.14849
-0.65996,-0.13573999999999997,-0.15813
-0.77769,-0.5130600000000001,-0.49877000000000005
-0.70204,-0.37375,-0.47535000000000005
-0.74339,-0.17055999999999993,-0.44382999999999995
-0.75878,-0.22619,-0.49066
-0.7156199999999999,-0.52735,-0.40219999999999995
-0.36489000000000005,-0.04579,-0.06539000000000006
-0.31536,-0.020789999999999975,-0.07591000000000003
-0.08695000000000008,-0.12297000000000002,-0.05839000000000005
-0.057010000000000005,-0.04019000000000006,-0.06861000000000006
-0.52759,-0.041000000000000036,-0.06916
-0.3191900000000001,-0.39713000000000004,-0.17269
-0.40566,-0.4041,-0.24624000000000001
-0.44806999999999997,-0.47279000000000004,-0.11936000000000002
-0.43499,-0.37942999999999993,-0.11386999999999992
-0.32348999999999994,-0.4661,-0.08368999999999993
-0.66001,-0.07224999999999993,-0.38798
-0.62591,-0.05498000000000003,-0.37027
-0.62012,-0.27336000000000005,-0.39702000000000004
-0.64647,-0.06176999999999999,-0.47324
-0.59989,-0.06407999999999991,-0.43251
-0.73773,-0.35852999999999996,-0.20411
-0.80687,-0.36610999999999994,-0.17174999999999996
-0.71746,-0.54586,-0.15114000000000005
-0.7254700000000001,-0.35692,-0.17035
-0.7195199999999999,-0.5201899999999999,-0.14561000000000002
-0.43387,-0.4304,-0.029869999999999952
-0.42241999999999996,-0.44362999999999997,0.0035800000000000276
-0.43645,-0.55341,0.008809999999999985
-0.45926,-0.4779399999999999,0.025820000000000065
-0.41657,-0.43198000000000003,0.00819000000000003
-0.55724,-0.26200999999999997,-0.09040000000000004
-0.6695199999999999,-0.29423999999999995,-0.21902
-0.5136000000000001,-0.2719999999999999,-0.09996000000000005
-0.6984999999999999,-0.3200200000000001,-0.09010999999999991
-0.57532,-0.3229000000000001,-0.09562000000000004
-0.24629999999999996,-0.14744000000000002,-0.06879999999999997
-0.42264,-0.15900000000000003,-0.037719999999999976
-0.14496999999999993,-0.1755899999999999,-0.03979999999999995
-0.4295,-0.15900000000000003,-0.06108999999999998
-0.31479999999999997,-0.17232999999999998,-0.03744999999999998
-0.60367,-0.12197000000000002,-0.55297
-0.6102299999999999,-0.09599000000000002,-0.55834
-0.5076499999999999,-0.10943000000000003,-0.5566199999999999
-0.59861,-0.11987000000000003,-0.49152999999999997
-0.5988800000000001,-0.1139,-0.52667
-0.39805999999999997,-0.65505,-0.11900999999999995
-0.36212,-0.56891,-0.08262999999999998
-0.42372,-0.67825,-0.07792999999999994
-0.42557,-0.50112,-0.09494999999999998
-0.44293999999999994,-0.6501300000000001,-0.10460999999999998
-0.74281,-0.34511000000000003,-0.22899999999999998
-0.74003,-0.46939000000000003,-0.22743999999999998
-0.69585,-0.2342599999999999,-0.23565999999999998
-0.7388899999999999,-0.28847999999999996,-0.21870999999999996
-0.73907,-0.18230000000000002,-0.23478
-0.6380699999999999,-0.70696,-0.20616
-0.6375600000000001,-0.71917,-0.1966
-0.63408,-0.7273000000000001,-0.1739099999999999
-0.6311899999999999,-0.6359400000000001,-0.2066
-0.68147,-0.70466,-0.22196000000000005
-0.62165,-0.5087299999999999,-0.004830000000000001
-0.7230000000000001,-0.49923,-0.00941000000000003
-0.6347099999999999,-0.43015,-0.01313999999999993
-0.66551,-0.44912,-0.010780000000000012
-0.6550499999999999,-0.42979999999999996,-0.00768000000000002
-0.37249,-0.55863,-0.07103999999999999
-0.35529999999999995,-0.36385,-0.06818000000000002
-0.3637699999999999,-0.32277999999999996,-0.07243999999999995
-0.4657300000000001,-0.28098,-0.06296000000000002
-0.3963500000000001,-0.32326999999999995,-0.06562000000000001
-0.7224999999999999,-0.04515999999999998,-0.44233
-0.7100500000000001,-0.045009999999999994,-0.45636
-0.70443,-0.04038000000000008,-0.14764
-0.7083999999999999,-0.049780000000000046,-0.4444
-0.67045,-0.054649999999999976,-0.38556
-0.83397,-0.37454,-0.25349
-0.7718,-0.34645000000000004,-0.21309999999999996
-0.69631,-0.31696,-0.2185600000000001
-0.7609999999999999,-0.38221999999999995,-0.2106699999999999
-0.74166,-0.36623,-0.21014999999999995
-0.61179,-0.21172999999999997,-0.09292
-0.6376999999999999,-0.22776000000000007,-0.08109
-0.60507,-0.19101,-0.07818999999999998
-0.4429700000000001,-0.2038500000000001,-0.13749
-0.62697,-0.2119000000000001,-0.07487999999999995
-0.75222,-0.16029000000000004,-0.39829000000000003
-0.72379,-0.18533999999999995,-0.47841000000000006
-0.7154900000000001,-0.15506999999999993,-0.4798700000000001
-0.70531,-0.15164,-0.49357
-0.73868,-0.20538,-0.51311
-0.70607,-0.3531500000000001,-0.20394999999999996
-0.65082,-0.30169,-0.13541000000000003
-0.6519699999999999,-0.22998000000000007,-0.06984999999999997
-0.6478600000000001,-0.3618,-0.19985000000000008
-0.70438,-0.30393000000000003,-0.2098199999999999
-0.65982,-0.60969,-0.17748999999999993
-0.71289,-0.5446899999999999,-0.17228
-0.6139600000000001,-0.5452300000000001,-0.27805
-0.67544,-0.5692900000000001,-0.19587999999999994
-0.62979,-0.5918700000000001,-0.08238999999999996
-0.24111000000000005,-0.70973,-0.40279
-0.2377100000000001,-0.68998,-0.51868
-0.1954800000000001,-0.64906,-0.1781100000000001
-0.20656999999999992,-0.69,-0.19243999999999994
-0.20782,-0.6745300000000001,-0.3643099999999999
-0.05454999999999999,-0.58323,-0.027020000000000044
-0.05528999999999995,-0.57376,-0.029590000000000005
-0.06386999999999998,-0.5664899999999999,-0.030410000000000048
-0.05746999999999991,-0.5700500000000001,-0.023359999999999936
-0.06679999999999997,-0.5900000000000001,-0.026499999999999968
-0.51017,-0.15603,-0.22002
-0.51149,-0.15591,-0.22810000000000008
-0.52858,-0.15979999999999994,-0.13834000000000002
-0.5084899999999999,-0.18196,-0.19116999999999995
-0.5127,-0.16035,-0.18402000000000007
-0.13519000000000003,-0.66046,-0.23907999999999996
-0.14422000000000001,-0.61273,-0.22220000000000006
-0.09536,-0.6805000000000001,-0.1924499999999999
-0.14769,-0.6555500000000001,-0.22365000000000002
-0.14722999999999997,-0.6564099999999999,-0.16501999999999994
-0.71748,-0.24309999999999998,-0.3697
-0.6906,-0.26329,-0.34147
-0.63335,-0.26304000000000005,-0.30623
-0.55653,-0.2610300000000001,-0.28608
-0.62046,-0.25797000000000003,-0.29158999999999996
-0.5458799999999999,-0.21146999999999994,-0.08224999999999993
-0.58354,-0.23278,-0.07820000000000005
-0.56758,-0.21228000000000002,-0.08074999999999999
-0.491,-0.21152000000000004,-0.07031999999999994
-0.66094,-0.20631999999999995,-0.07530999999999999
-0.63261,-0.34707999999999994,-0.46380000000000005
-0.63352,-0.3941800000000001,-0.2460199999999999
-0.6427400000000001,-0.1058,-0.3594900000000001
-0.6596500000000001,-0.25385,-0.40022
-0.62513,-0.33911,-0.4081699999999999
-0.3559,-0.2257,-0.17298000000000002
-0.36312,-0.28458000000000006,-0.16446000000000005
-0.4126000000000001,-0.20643,-0.18030000000000002
-0.34640000000000004,-0.3908999999999999,-0.18196
-0.36022,-0.26648000000000005,-0.16401
-0.28325,-0.5604899999999999,-0.13057999999999992
-0.30743,-0.53628,-0.17945
-0.67205,-0.57416,-0.15750999999999993
-0.64849,-0.6447700000000001,-0.21429999999999993
-0.3530000000000001,-0.54603,-0.57341
-0.59452,-0.10260000000000002,-0.28069
-0.48133,-0.10060999999999998,-0.04596
-0.6418900000000001,-0.08584000000000003,-0.014390000000000014
-0.70299,-0.10024999999999995,-0.0021400000000000308
-0.52341,-0.14598,-0.030390000000000028
-0.55664,-0.24694000000000005,-0.09569000000000005
-0.5130299999999999,-0.5927,-0.10619
-0.54727,-0.5215400000000001,-0.07097000000000009
-0.5267200000000001,-0.40312000000000003,-0.07222000000000006
-0.51336,-0.53129,-0.08252999999999999
-0.60141,-0.02729999999999999,-0.22220000000000006
-0.53136,-0.43760000000000004,-0.22333999999999998
-0.55435,-0.17258000000000007,-0.21758
-0.544,-0.48230999999999996,-0.21923000000000004
-0.6074900000000001,-0.33507,-0.2025300000000001
-0.74861,-0.75856,-0.06801000000000001
-0.7668200000000001,-0.7013,-0.07155
-0.78781,-0.70779,-0.07377
-0.79337,-0.72676,-0.07384999999999997
-0.77844,-0.69956,-0.07913999999999999
-0.62497,-0.37742,-0.020020000000000038
-0.62381,-0.3690800000000001,0.012739999999999974
-0.62353,-0.33604,-0.005230000000000068
-0.61791,-0.3771500000000001,-0.0050400000000000444
-0.5981799999999999,-0.3266300000000001,0.008770000000000056
-0.73606,-0.27896,-0.12735000000000007
-0.71974,-0.2780600000000001,-0.18523
-0.7661100000000001,-0.47547000000000006,-0.15708
-0.8066500000000001,-0.31652,-0.16909000000000007
-0.73259,-0.43889,-0.12148999999999999
-0.50674,-0.47617999999999994,-0.22684000000000004
-0.66798,-0.44675,-0.27513
-0.33613000000000004,-0.48321,-0.21709999999999996
-0.34540000000000004,-0.53478,-0.20396999999999998
-0.39760000000000006,-0.51098,-0.19596000000000002
-0.67618,-0.38738000000000006,-0.10337999999999992
-0.5213099999999999,-0.57413,-0.07106000000000001
-0.5151899999999999,-0.47740000000000005,-0.08331999999999995
-0.65827,-0.5601800000000001,-0.10246
-0.6075200000000001,-0.52493,-0.08123000000000002
-0.57391,-0.09451999999999994,-0.18818000000000001
-0.5747,-0.015029999999999988,-0.13316000000000006
-0.78442,-0.08782999999999996,-0.19893000000000005
-0.5673,-0.18380999999999992,-0.16856000000000004
-0.54931,-0.014409999999999923,-0.21672999999999998
-0.7110000000000001,-0.33419999999999994,-0.21164000000000005
-0.69873,-0.5459,-0.22194999999999998
-0.71272,-0.54742,-0.22455999999999998
-0.6872799999999999,-0.53859,-0.19887999999999995
-0.6941200000000001,-0.56576,-0.19696999999999998
-0.32686000000000004,-0.2832199999999999,-0.17283000000000004
-0.40504000000000007,-0.18245,-0.17175000000000007
-0.43395000000000006,-0.36073,-0.16771999999999998
-0.5472899999999999,-0.19767999999999997,-0.17958999999999992
-0.5880000000000001,-0.25249,-0.20700000000000007
-0.7971600000000001,-0.35755000000000003,-0.11551
-0.82471,-0.28596,-0.07901999999999998
-0.7692,-0.23278999999999994,-0.043259999999999965
-0.7949200000000001,-0.42379,-0.10441
-0.79078,-0.39226000000000005,-0.05457000000000001
-0.5621,-0.14193,-0.18990000000000007
-0.46281999999999995,-0.32230000000000003,-0.21577999999999997
-0.55278,-0.35891000000000006,-0.22615000000000007
-0.51614,-0.18436999999999992,-0.22472000000000003
-0.66299,-0.14447,-0.21792999999999996
-0.68611,-0.64332,-0.16809999999999992
-0.54806,-0.62382,-0.18331000000000008
-0.67368,-0.63205,-0.19389
-0.67717,-0.6473599999999999,-0.15061000000000002
-0.70042,-0.6601,-0.19494
-0.6483700000000001,-0.48137,-0.10715000000000008
-0.6645300000000001,-0.53262,-0.04842999999999997
-0.66567,-0.50641,-0.12263000000000002
-0.66418,-0.5143,-0.03603999999999996
-0.66181,-0.52162,-0.05915999999999999
-0.5678,-0.07976000000000005,-0.059559999999999946
-0.59501,-0.08162000000000003,-0.08762999999999999
-0.52081,-0.15513,-0.06954000000000005
-0.53983,-0.34851999999999994,-0.05217000000000005
-0.45909,-0.2662899999999999,-0.06501000000000001
-0.6546099999999999,-0.65178,-0.49363999999999997
-0.59575,-0.5908599999999999,-0.47986
-0.5486300000000001,-0.57422,-0.50358
-0.56113,-0.58397,-0.54238
-0.48853,-0.59874,-0.47429000000000004
-0.56115,-0.59466,-0.25232
-0.6175999999999999,-0.58042,-0.28108
-0.62096,-0.5927,-0.50882
-0.60971,-0.5847899999999999,-0.3200299999999999
-0.60293,-0.56681,-0.19404
-0.5161899999999999,-0.6149399999999999,-0.028590000000000004
-0.4327500000000001,-0.5866199999999999,-0.06066000000000005
-0.44384999999999997,-0.61425,-0.08081000000000005
-0.4557,-0.5882399999999999,-0.06533
-0.47768999999999995,-0.5648,-0.04066000000000003
-0.54323,-0.30062,-0.15891999999999995
-0.54337,-0.25629,-0.39315
-0.48023000000000005,-0.56614,-0.34564000000000006
-0.55273,-0.4394,-0.46766
-0.47334,-0.25137999999999994,-0.46067
-0.011270000000000002,-0.6632899999999999,0.02593000000000001
0.026049999999999907,-0.6933699999999999,0.044709999999999916
-0.04166000000000003,-0.70478,0.09589999999999999
-0.0027000000000000357,-0.6642399999999999,0.03817000000000004
0.022820000000000062,-0.66946,0.06532000000000004
-0.70191,-0.72373,-0.11803999999999992
-0.6208899999999999,-0.7375,-0.03748999999999991
-0.66543,-0.68282,-0.05162
-0.59509,-0.6682899999999999,-0.02681
-0.6624099999999999,-0.6893,-0.023009999999999975
-0.43233,-0.28009000000000006,0.03205999999999998
-0.45015,-0.42603,-0.06221999999999994
-0.4689,-0.27542999999999995,0.035030000000000006
-0.434,-0.28367,0.03049999999999997
-0.4598,-0.33407999999999993,0.02468999999999999
-0.36366999999999994,-0.48034,-0.0837199999999999
-0.2942199999999999,-0.45203000000000004,-0.10578999999999994
-0.46867000000000003,-0.07499999999999996,-0.09960000000000002
-0.48365,-0.19155,-0.10391000000000006
-0.43473000000000006,-0.21202,-0.09325000000000006
-0.6658,-0.23657000000000006,-0.21931
-0.70791,-0.20217000000000007,-0.23675999999999997
-0.6878500000000001,-0.15695000000000003,-0.25562000000000007
-0.70766,-0.12653999999999999,-0.35443
-0.6897800000000001,-0.12480999999999998,-0.40568000000000004
-0.72733,-0.5451699999999999,-0.12602999999999998
-0.7704799999999999,-0.5555300000000001,-0.13027
-0.74184,-0.59043,-0.09899999999999998
-0.72211,-0.55831,-0.05567
-0.72853,-0.57039,-0.13007000000000002
-0.76326,-0.57266,-0.3820300000000001
-0.72586,-0.28453000000000006,-0.3741
-0.6862,-0.2650100000000001,-0.13998
-0.77278,-0.29071,-0.10097
-0.7730899999999999,-0.32826,-0.2585099999999999
-0.71329,-0.14866999999999997,-0.37961
-0.71956,-0.1492,-0.34234999999999993
-0.73404,-0.08457000000000003,-0.37619
-0.7753300000000001,-0.27937,-0.36812
-0.69111,-0.17869000000000002,-0.36
-0.33296000000000003,-0.24661,-0.05971000000000004
-0.38635,-0.1747200000000001,-0.40862000000000004
-0.31653,-0.14687000000000006,-0.37124
-0.5007999999999999,-0.32182999999999995,-0.41467
-0.48368,-0.21152000000000004,-0.5482199999999999
-0.49474000000000007,-0.030930000000000013,-0.2287300000000001
-0.5181,-0.017079999999999984,-0.08163999999999993
-0.50417,-0.01611000000000007,-0.05905000000000005
-0.47035000000000005,-0.09215000000000007,-0.09487000000000001
-0.64242,-0.010739999999999972,-0.3248599999999999
-0.49422,-0.32797999999999994,-0.28117000000000003
-0.49069999999999997,-0.27312000000000003,-0.31670999999999994
-0.51984,-0.37293000000000004,-0.34073999999999993
-0.54037,-0.44888,-0.24895
-0.50061,-0.37664,-0.21267000000000003
-0.33462000000000003,-0.10185999999999995,-0.11708000000000007
-0.3325100000000001,-0.08352000000000004,-0.13197000000000003
-0.6462700000000001,-0.09192,-0.14812999999999998
-0.6575,-0.10450000000000004,-0.1344700000000001
-0.47086000000000006,-0.09959999999999991,-0.13485000000000003
-0.7168100000000001,-0.03012999999999999,-0.17012000000000005
-0.67387,-0.15152,-0.20631999999999995
-0.6969399999999999,-0.01911000000000007,-0.20655
-0.68207,-0.00878000000000001,-0.19526
-0.6731499999999999,-0.01576999999999995,-0.1609799999999999
-0.55436,-0.17335999999999996,-0.08146999999999993
-0.55843,-0.1638400000000001,-0.09168999999999994
-0.55385,-0.14858000000000005,-0.09077000000000002
-0.55324,-0.15952999999999995,-0.06901999999999997
-0.5486800000000001,-0.18229000000000006,-0.07051000000000007
-0.25965000000000005,-0.51963,-0.07865999999999995
-0.34106000000000003,-0.48984999999999995,-0.08496000000000004
-0.37558,-0.49071000000000004,-0.03939999999999999
-0.2686900000000001,-0.46889,-0.06123000000000001
-0.30306,-0.45524,-0.062040000000000095
-0.6377299999999999,-0.51202,-0.50485
-0.56092,-0.5166200000000001,-0.5075799999999999
-0.74197,-0.59219,-0.5361
-0.65511,-0.66821,-0.53411
-0.67266,-0.61531,-0.61862
-0.55685,-0.30188000000000004,-0.13439999999999996
-0.54752,-0.30921,-0.09297
-0.5407,-0.26672000000000007,-0.10072000000000003
-0.5539799999999999,-0.27518,-0.07023999999999997
-0.61375,-0.27642999999999995,-0.09899999999999998
-0.46354,-0.6924399999999999,-0.006800000000000028
-0.5401799999999999,-0.6467400000000001,-0.006809999999999983
-0.52295,-0.60824,-0.010089999999999932
-0.52721,-0.56001,-0.0031400000000000317
-0.54121,-0.66704,-0.01649999999999996
-0.69662,-0.44698,-0.16961000000000004
-0.6567000000000001,-0.34434,-0.43931
-0.5873200000000001,-0.36193999999999993,-0.43152
-0.6455599999999999,-0.44408,-0.3973399999999999
-0.65328,-0.38384999999999997,-0.41398999999999997
-0.75502,-0.50478,-0.2822
-0.72692,-0.47912000000000005,-0.25129
-0.73659,-0.4868,-0.3277199999999999
-0.74722,-0.48056000000000004,-0.34573999999999994
-0.69477,-0.48723,-0.24758999999999998
-0.58491,-0.3329,-0.24676999999999993
-0.5333700000000001,-0.37251999999999996,-0.41590000000000005
-0.5673999999999999,-0.4156599999999999,-0.35302999999999995
-0.5567500000000001,-0.38998999999999995,-0.22021000000000002
-0.64255,-0.41857999999999995,-0.29521
-0.38945,-0.07470999999999994,0.039510000000000045
-0.46634,-0.2060200000000001,-0.00717000000000001
-0.43367999999999995,-0.26456999999999997,0.02192000000000005
-0.40174,-0.22172000000000003,-0.003950000000000009
-0.46172,-0.12331999999999999,0.03708
-0.30713,-0.11081999999999992,-0.012199999999999989
-0.36217999999999995,-0.09517999999999993,0.02368999999999999
-0.3131900000000001,-0.36929999999999996,-0.02942
-0.31082999999999994,-0.22555999999999998,-0.007979999999999987
-0.31909,-0.21910000000000007,-0.3349
-0.55796,-0.09296000000000004,-0.03920000000000001
-0.51569,-0.11328000000000005,-0.07262999999999997
-0.60813,-0.11234,-0.08594999999999997
-0.45002,-0.12976,-0.06143999999999994
-0.48005999999999993,-0.07867000000000002,-0.051490000000000036
-0.43603,-0.14859,-0.10128999999999999
-0.58234,-0.12183,-0.07777999999999996
-0.59907,-0.11936000000000002,-0.07716
-0.6233299999999999,-0.11039999999999994,-0.09021999999999997
-0.51932,-0.15744000000000002,-0.0958
-0.39835999999999994,-0.61902,-0.06935999999999998
-0.39605999999999997,-0.60863,-0.06316999999999995
-0.4357500000000001,-0.58084,-0.08095000000000008
-0.40918999999999994,-0.6321100000000001,-0.0839399999999999
-0.43759000000000003,-0.61297,-0.07582
-0.6623999999999999,-0.45999,-0.41925
-0.66667,-0.32605000000000006,-0.45722
-0.7491000000000001,-0.30933999999999995,-0.4432600000000001
-0.6936,-0.20211999999999997,-0.48124000000000006
-0.6591,-0.2533500000000001,-0.24639
-0.11407,-0.18396,-0.13152999999999992
-0.10302,-0.13790999999999998,-0.07816000000000001
-0.12184000000000006,-0.10453999999999997,-0.07025999999999999
-0.13086999999999993,-0.14921000000000006,-0.0838199999999999
-0.09136999999999995,-0.13468999999999998,-0.08752000000000004
-0.26293,-0.70694,-0.0746
-0.31109,-0.56332,-0.0936999999999999
-0.30811,-0.6351500000000001,-0.11902000000000001
-0.25821000000000005,-0.57064,-0.09065000000000001
-0.29629000000000005,-0.6786000000000001,-0.08687
-0.38671,-0.49032000000000003,-0.05186000000000002
-0.43404,-0.30489,-0.027689999999999992
-0.39299000000000006,-0.51284,-0.04937999999999998
-0.41064999999999996,-0.5983799999999999,-0.04237999999999997
-0.30943,-0.51495,-0.05201
-0.56531,-0.6411899999999999,-0.04165999999999992
-0.54539,-0.50312,-0.035499999999999976
-0.5532900000000001,-0.63151,-0.03237000000000001
-0.52129,-0.6577999999999999,-0.02561000000000002
-0.48299000000000003,-0.55669,-0.10687999999999998
-0.79076,-0.30972,-0.36483
-0.7189399999999999,-0.31801,-0.39186
-0.7551399999999999,-0.3325600000000001,-0.31567999999999996
-0.76171,-0.38356,-0.39957999999999994
-0.7696500000000001,-0.32049000000000005,-0.30543
-0.71467,-0.07176000000000005,-0.44372
-0.6269,-0.10294000000000003,-0.45524
-0.6857,-0.05991999999999997,-0.43520000000000003
-0.6449,-0.06917000000000006,-0.32616999999999996
-0.5914699999999999,-0.07386999999999999,-0.39757
-0.72001,-0.024399999999999977,-0.09419
-0.72248,-0.07674999999999998,-0.31638
-0.71303,-0.22531,-0.21566000000000007
-0.7352399999999999,-0.19291999999999998,-0.29772
-0.62017,-0.11282000000000003,-0.2931
-0.71138,-0.17482999999999993,-0.05068000000000006
-0.71043,-0.14853000000000005,-0.08186000000000004
-0.7091000000000001,-0.35556999999999994,-0.056090000000000084
-0.6712400000000001,-0.32020000000000004,-0.06442999999999999
-0.6344399999999999,-0.45918,-0.06512999999999991
-0.7607999999999999,-0.24672000000000005,-0.15393
-0.75093,-0.27013,-0.26020999999999994
-0.72923,-0.33869000000000005,-0.13667000000000007
-0.77329,-0.16149999999999998,-0.12435000000000007
-0.76152,-0.16064,-0.14078999999999997
-0.49241999999999997,-0.5488900000000001,-0.3880699999999999
-0.4980399999999999,-0.6312399999999999,-0.4567
-0.48933,-0.55894,-0.3615999999999999
-0.7131000000000001,-0.5176399999999999,-0.38105
-0.49529,-0.52986,-0.43790000000000007
-0.38560000000000005,-0.11036999999999997,-0.11326000000000003
-0.44821,-0.29747999999999997,-0.1261500000000001
-0.50363,-0.11035000000000006,-0.05093000000000003
-0.6267199999999999,-0.12544999999999995,-0.05735999999999997
-0.49111000000000005,-0.06426999999999994,-0.08905000000000007
-0.619,-0.24029,-0.5182100000000001
-0.6308999999999999,-0.28293,-0.5540399999999999
-0.54991,-0.25814000000000004,-0.5234300000000001
-0.54031,-0.3947900000000001,-0.55197
-0.61296,-0.18434000000000006,-0.52904
-0.3881,-0.08236999999999994,-0.15180000000000005
-0.44032,-0.08044000000000007,-0.13305
-0.46074000000000004,-0.07716,-0.18292000000000008
-0.3979499999999999,-0.07896999999999998,-0.15672999999999992
-0.38287000000000004,-0.07316999999999996,-0.12157000000000007
-0.67224,-0.59449,-0.6625099999999999
-0.66712,-0.6410899999999999,-0.67397
-0.66879,-0.7471099999999999,-0.48617999999999995
-0.67706,-0.47003,-0.6677
-0.6502399999999999,-0.64167,-0.49862999999999996
-0.22560000000000002,-0.14208999999999994,-0.09687000000000001
-0.2738799999999999,-0.34943,-0.12896999999999992
-0.24770000000000003,-0.2906599999999999,-0.059209999999999985
-0.19723000000000002,-0.28768000000000005,-0.060799999999999965
-0.6469400000000001,-0.11851,-0.11182000000000003
-0.66243,-0.28495000000000004,-0.03774999999999995
-0.47570999999999997,-0.6569400000000001,-0.03634000000000004
-0.5020899999999999,-0.2703,-0.05735999999999997
-0.66963,-0.36988,-0.030909999999999993
-0.6808400000000001,-0.27386,-0.03836000000000006
-0.80721,-0.17320999999999998,-0.3105
-0.77052,-0.1743800000000001,-0.34197999999999995
-0.78915,-0.18779,-0.24159999999999993
-0.8068,-0.18615000000000004,-0.3073999999999999
-0.79762,-0.1783499999999999,-0.30417000000000005
-0.5604899999999999,-0.59437,-0.51449
-0.74409,-0.59215,-0.54943
-0.68361,-0.46895,-0.5192300000000001
-0.5245299999999999,-0.36944999999999995,-0.51244
-0.4705999999999999,-0.30935999999999997,-0.31484
-0.5367899999999999,-0.2649,-0.0502999999999999
-0.53317,-0.27618999999999994,-0.04256000000000004
-0.5986199999999999,-0.28950999999999993,-0.04233999999999993
-0.50804,-0.30966000000000005,-0.05215000000000003
-0.51569,-0.3186300000000001,-0.04744000000000004
-0.54847,-0.6803699999999999,-0.08684999999999998
-0.57223,-0.71123,-0.1348600000000001
-0.55666,-0.7464299999999999,-0.08652000000000004
-0.6038399999999999,-0.71509,-0.21294999999999997
-0.51128,-0.73708,-0.09075
-0.46563,-0.061799999999999966,-0.12795
-0.42251000000000005,-0.09314,-0.23153
-0.33701,-0.06882999999999995,-0.22078999999999993
-0.46013,-0.10947000000000007,-0.2157
-0.40291000000000005,-0.10835000000000006,-0.20913000000000004
-0.68985,-0.38054,-0.15898999999999996
-0.7095400000000001,-0.40689,-0.15644999999999998
-0.74483,-0.38065000000000004,-0.13739
-0.61564,-0.37459,-0.12719999999999998
-0.69751,-0.36663999999999997,-0.17179
-0.55275,0.07984000000000002,-0.06001000000000001
-0.50385,0.07532000000000005,-0.06416
-0.5501,0.06574999999999998,-0.06008999999999998
-0.54557,0.06817000000000006,-0.06101999999999996
-0.53605,0.07369000000000003,-0.07191999999999998
-0.6980299999999999,-0.009759999999999991,-0.19487
-0.60152,-0.007830000000000004,-0.15971000000000002
-0.68039,-0.01600999999999997,-0.2413200000000001
-0.62339,-0.008220000000000005,-0.17517000000000005
-0.66594,-0.008079999999999976,-0.19518999999999997
-0.3093,-0.30465999999999993,-0.20065
-0.41112,-0.27927,-0.39147999999999994
-0.364,-0.29769,-0.21199999999999997
-0.38729,-0.10330000000000006,-0.19260999999999995
-0.39871,-0.12495,-0.20291000000000003
-0.5476300000000001,-0.08236999999999994,-0.31687000000000004
-0.6154499999999999,-0.08458999999999994,-0.37335999999999997
-0.56131,-0.07867000000000002,-0.37918999999999997
-0.58543,-0.07869000000000004,-0.36094
